pclass,age,fare,family_size,is_alone,has_cabin,sex_male,embarked_q,embarked_s,title_miss,title_mr,title_mrs,title_officer,title_royalty,passenger_id,feature_timestamp,survived
0.8273772438659699,-0.5724937540977952,-0.5029485386158568,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,20,2025-11-21T14:08:22.907472,1
-0.3693648410115938,0.4427762090826827,-0.12491978668775715,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,21,2025-11-21T14:08:22.907472,0
-0.3693648410115938,0.36757102662486957,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,1.8351149988007642,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,22,2025-11-21T14:08:22.907472,1
0.8273772438659699,-1.061327440073581,-0.4867562231804066,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,3.2513733362117265,-1.6238025415294657,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,23,2025-11-21T14:08:22.907472,1
-1.5661069258891576,-0.08366006812200955,0.06635974158478332,-0.5609748304808925,0.8119223343984152,1.8351149988007642,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,24,2025-11-21T14:08:22.907472,1
0.8273772438659699,-1.5877637172782733,-0.22408312108167944,1.9195639980971482,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,25,2025-11-21T14:08:22.907472,0
0.8273772438659699,0.6683917564561223,-0.016444159470040135,3.1598334123861687,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,26,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.3092756154954491,-0.5029485386158568,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,27,2025-11-21T14:08:22.907472,0
-1.5661069258891576,-0.7605067102423282,4.647001076532463,2.5396987052416584,-1.2316448970959013,1.8351149988007642,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,28,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.5724937540977952,-0.48977642625839407,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,3.2513733362117265,-1.6238025415294657,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,29,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.3092756154954491,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,30,2025-11-21T14:08:22.907472,0
-1.5661069258891576,0.8188021213717487,-0.09027201697708476,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,14.891272611835431,31,2025-11-21T14:08:22.907472,0
-1.5661069258891576,0.4427762090826827,2.301728820789,0.059159876663617626,-1.2316448970959013,1.8351149988007642,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,32,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.5724937540977952,-0.49237782784290063,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,3.2513733362117265,-1.6238025415294657,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,33,2025-11-21T14:08:22.907472,1
-0.3693648410115938,2.7741368652748912,-0.43700743807979686,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,34,2025-11-21T14:08:22.907472,0
-1.5661069258891576,-0.08366006812200955,1.0060617003323709,0.059159876663617626,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,35,2025-11-21T14:08:22.907472,0
-1.5661069258891576,0.969212486287375,0.39858208016340624,0.059159876663617626,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,36,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.3092756154954491,-0.5028639729296732,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,37,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.6100963453267019,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,38,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.8357118927001413,-0.2859972841804228,0.6792945838081278,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,39,2025-11-21T14:08:22.907472,0
0.8273772438659699,-1.136532622531394,-0.42207354059350805,0.059159876663617626,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,40,2025-11-21T14:08:22.907472,1
0.8273772438659699,0.8188021213717487,-0.4576454924460446,0.059159876663617626,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,41,2025-11-21T14:08:22.907472,0
-0.3693648410115938,-0.15886525057982273,-0.22559322262067316,0.059159876663617626,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,42,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.3092756154954491,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,43,2025-11-21T14:08:22.907472,0
-0.3693648410115938,-1.9637896295673392,0.18876253192945994,1.299429290952638,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,44,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.7605067102423282,-0.48977642625839407,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,3.2513733362117265,-1.6238025415294657,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,45,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.3092756154954491,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,46,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.3092756154954491,-0.3363340021468808,0.059159876663617626,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,3.2513733362117265,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,47,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.5724937540977952,-0.49237782784290063,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,3.2513733362117265,-1.6238025415294657,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,48,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.3092756154954491,-0.21191774308354583,0.6792945838081278,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,49,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.8357118927001413,-0.29002422161773944,0.059159876663617626,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,50,2025-11-21T14:08:22.907472,0
0.8273772438659699,-1.6629688997360863,0.1506737441786005,2.5396987052416584,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,51,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.6100963453267019,-0.4913710934835715,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,52,2025-11-21T14:08:22.907472,0
-1.5661069258891576,1.4956487634920672,0.8964967865378598,0.059159876663617626,-1.2316448970959013,1.8351149988007642,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,53,2025-11-21T14:08:22.907472,1
-0.3693648410115938,-0.008454885664196365,-0.12491978668775715,0.059159876663617626,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,54,2025-11-21T14:08:22.907472,1
-1.5661069258891576,2.6989316828170784,0.5995101505357573,0.059159876663617626,-1.2316448970959013,1.8351149988007642,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,55,2025-11-21T14:08:22.907472,0
-1.5661069258891576,0.8188021213717487,0.06635974158478332,-0.5609748304808925,0.8119223343984152,1.8351149988007642,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,56,2025-11-21T14:08:22.907472,1
-0.3693648410115938,-0.6100963453267019,-0.43700743807979686,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,57,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.04605747689310296,-0.5028639729296732,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,58,2025-11-21T14:08:22.907472,0
-0.3693648410115938,-1.8133792646517128,-0.08968408411123653,1.299429290952638,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,59,2025-11-21T14:08:22.907472,1
0.8273772438659699,-1.3621481699048337,0.2958951755118318,3.779968119530679,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,60,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.5348911628688886,-0.5028639729296732,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,61,2025-11-21T14:08:22.907472,0
-1.5661069258891576,0.6683917564561223,0.962353321387736,-0.5609748304808925,0.8119223343984152,1.8351149988007642,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,62,2025-11-21T14:08:22.907472,1
-1.5661069258891576,1.1948280336608146,1.0323213593611125,0.059159876663617626,-1.2316448970959013,1.8351149988007642,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,63,2025-11-21T14:08:22.907472,0
0.8273772438659699,-1.8885844471095259,-0.08666388103324908,2.5396987052416584,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,64,2025-11-21T14:08:22.907472,0
-1.5661069258891576,0.8188021213717487,-0.09027201697708476,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,65,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.3092756154954491,-0.3414522396297103,0.6792945838081278,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,66,2025-11-21T14:08:22.907472,1
-0.3693648410115938,-0.008454885664196365,-0.43700743807979686,-0.5609748304808925,0.8119223343984152,1.8351149988007642,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,67,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.7605067102423282,-0.4841568350646187,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,68,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.9109170751579546,-0.4888542575852486,3.1598334123861687,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,69,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.23407043303763592,-0.47400492578514347,0.6792945838081278,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,70,2025-11-21T14:08:22.907472,0
-0.3693648410115938,0.2171606617092432,-0.43700743807979686,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,71,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.9861222576157678,0.2958951755118318,3.779968119530679,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,72,2025-11-21T14:08:22.907472,0
-0.3693648410115938,-0.6100963453267019,0.8314778546749452,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,73,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.23407043303763592,-0.3573908580066095,0.059159876663617626,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,74,2025-11-21T14:08:22.907472,0
0.8273772438659699,0.2171606617092432,0.48910360681684706,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,75,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.3092756154954491,-0.494391296561559,-0.5609748304808925,0.8119223343984152,1.8351149988007642,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,76,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.3092756154954491,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,77,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.3092756154954491,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,78,2025-11-21T14:08:22.907472,0
-0.3693648410115938,-2.126984875500794,-0.06451572512800753,0.6792945838081278,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,79,2025-11-21T14:08:22.907472,1
0.8273772438659699,0.06675029679361683,-0.397241430886295,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,80,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.5348911628688886,-0.46720946885967163,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,81,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.008454885664196365,-0.45714212526638004,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,82,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.5724937540977952,-0.49162277707340374,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,3.2513733362117265,-1.6238025415294657,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,83,2025-11-21T14:08:22.907472,1
-1.5661069258891576,-0.08366006812200955,0.29992211294914856,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,84,2025-11-21T14:08:22.907472,0
-0.3693648410115938,-0.9109170751579546,-0.43700743807979686,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,85,2025-11-21T14:08:22.907472,1
0.8273772438659699,0.29236584416705635,-0.32928686163157667,1.299429290952638,-1.2316448970959013,-0.5449249778098341,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-1.175735064194511,2.4194722882988664,-0.14359163172354764,-0.06715342778730747,86,2025-11-21T14:08:22.907472,1
0.8273772438659699,-0.9861222576157678,0.04370821849987721,1.9195639980971482,-1.2316448970959013,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,87,2025-11-21T14:08:22.907472,0
0.8273772438659699,-0.3092756154954491,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.5449249778098341,0.7376951317802901,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,0.8505317485662419,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,88,2025-11-21T14:08:22.907472,0
-1.5661069258891576,-0.45968598041107545,4.647001076532463,2.5396987052416584,-1.2316448970959013,1.8351149988007642,-1.3555735383351195,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-1.175735064194511,-0.41331326869757246,-0.14359163172354764,-0.06715342778730747,89,2025-11-21T14:08:22.907472,1
